id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
108841,28.847629107728185,28.028570137581934,27.0225771869093,26.996197405659007,26.534235153817114,17.66520747422495,10.993025515213931,43.49553424023012,41.15162745490805,42.110161365030955,37.80971626465449,41.44709130958297,44.93686476203393,38.50004402581993,89.12945788664841,86.42547551952275,82.21042638704539,77.86936488686209,87.75342677838138,82.24794932219274,85.57813562519107
108845,11.649158596686156,10.767358322793811,10.926801333453488,10.942094164341167,10.56197755450947,7.388295785701625,6.415944172048665,19.567616681655128,18.16221936109798,17.95246521277475,17.028776866023957,19.42958602424143,19.98143426441536,19.44998798083274,36.087273667293054,35.32280958943444,35.2475127828767,32.88335322085741,35.58271192834489,33.449744604644565,34.735852934674355
108860,100.90727591314058,100.2499131254699,97.54441857439701,97.22137085619619,95.42423167567351,80.31396594601937,73.23818957358105,110.92363724662455,106.9094404743625,106.90018286087643,101.1164732719116,101.25181970046299,96.9068032230184,96.31182848013779,180.92867891565103,177.6487502583528,171.6811541371372,162.1116568885472,168.413556641624,162.7407669650892,165.0010777104403
108880,100.29238188609939,96.20465352818196,94.74311312849812,96.17957041466589,97.79513967720415,85.26735497232704,84.33116041406637,148.01244341339148,141.52797169727657,135.39417979883922,131.8270954073933,144.12757078165944,144.78567030247552,143.42659206401385,185.6353356156113,182.9142482429409,181.95924055182,178.1020424848817,181.3534307261594,176.13749993234427,172.9030774334527
108881,146.31625094299034,141.23175201228588,137.05161190817552,135.94992656775688,140.10872817079695,84.80444743468121,82.56770035180678,194.90144284019348,170.81067288303987,167.23417001535023,153.39150126748498,148.78944789410093,121.90155189241828,141.40674472089776,333.11108683361766,326.75994956256176,287.7170230777477,259.9839615893027,277.1544023507134,236.94524372468788,236.55667423204926
108894,37.31993549973709,35.05333299341603,34.05188818281038,33.91880802842553,33.008289757943324,24.09200193646839,22.404370970089804,35.63141996240437,34.53010584126586,36.337799594689535,33.113331738837665,33.08686795081492,31.23240065081194,31.109134234477278,60.03233399501208,58.28029346708703,54.967341123430124,51.8254105591229,55.79337439708207,53.124511658917186,55.783839290708954
108900,881.8690359756482,850.6094062451391,848.7188705038362,838.1592058389108,814.3594599560579,607.8843810760717,359.5353025570729,686.6205948021901,681.0731536502944,692.782105767622,643.5080310465705,626.5697753287251,573.7561169407703,331.79158816682667,982.7121909792467,930.6820767483722,902.6702050537646,855.8341727422034,893.0604385236845,907.9094149071723,561.9337754034669
108909,11.533188650423854,10.768369690241608,10.344765865212795,10.249377891386487,10.30524287254025,7.760598516134671,3.9045940361432008,7.163631939811852,6.634222550744068,6.655110815996521,6.084402306934177,5.581325641364803,4.359913234557824,2.633986326446715,12.130268303477035,12.158138354770912,9.585713954601047,8.382930495522626,9.498733498116286,8.59284289741312,5.4529481834565825
108910,9.249176683621641,8.832486517144185,8.476434661630941,8.489660263201786,8.65011577258063,3.255603871348656,3.3935227976531612,10.931711566355748,9.325160951818539,9.269515702816346,7.994951325727435,7.329239020249833,3.6310698451323273,4.9419685790286465,25.19408841197601,25.348185627976157,18.79803871404774,16.107602837835163,19.67930394359642,14.181371029531498,14.718584245972396
108918,16.861099700195318,16.33549500001365,15.741117081955911,15.780443409012404,15.983584431988909,13.53634156195887,8.616499163569642,18.48520478605837,17.41081975109419,17.144947150573884,15.225816110677771,14.780184776811527,14.159423534301146,15.273152443864303,34.29828283992514,35.833939546459085,29.101008523144213,26.133686357429777,30.935267905705707,29.404142673052927,29.620026313874043
108935,61.87844147275615,60.27713896762858,58.02922008908683,57.83659916953667,57.340445361637755,49.01359343300146,44.96950749266616,88.1932826441529,74.76405871831734,77.26097852467981,69.86635543720084,72.18618448581789,78.93409481892495,41.072924699227144,139.67654300601487,130.3732892137217,125.27352812379365,120.4215594260665,141.00465234455,118.62545560080594,78.02559188851697
108936,6.206213166587317,5.9839588787821745,5.726441257543728,5.681824905415258,5.60113777649213,4.323473858600295,3.098593432453398,12.909333898112841,10.43562475065861,10.93168958024203,9.39210488753675,10.915433351743744,12.04646229504288,9.258498777239662,26.100262128741562,26.058485048001085,22.663312174789958,21.869809669556513,23.682747520081666,22.65325648327463,19.193941176439562
108971,13.068351554417987,12.037099580460346,12.010983370982538,12.058007157669074,11.64757931288179,7.276836482625438,4.906205110473968,17.257563929010285,15.322831522205083,14.813262049888758,13.703365369505558,14.418082532765276,11.449297799124546,5.731455615341662,30.95860824100443,26.82289325515058,26.225849614049483,24.757665004690093,25.962571197743486,20.723024917884867,12.585095321126818
108977,31.170671546445238,30.669609740080496,29.740228237927127,29.677365002178796,29.276249191205473,20.300556900130594,12.931028139043203,30.65020166125155,28.833513695913908,30.03469461901896,27.705181674902107,26.547288303135094,23.570024698137466,12.093177658195204,50.38577455736795,45.2640172796772,41.87260688449894,39.89107022872245,43.38923826289265,42.46779695062343,23.20321385447258
108986,277.8845096853259,271.42289532253835,266.71881327003285,263.55006742038694,257.03119999099675,144.43195470010923,151.25794610956223,337.7504270682953,310.2439332975773,321.2190121893637,283.6139041256556,285.2747139513267,215.4569365297223,220.6526759344362,584.8317308995885,529.6442539665029,502.18835964409607,470.1030601397001,498.43630003459424,356.52506405760147,378.45947892171193
108995,7.242659835455605,6.548117297866576,6.482731657713286,6.506850813018849,6.328326002629933,4.678176738510331,4.214723964045753,12.255850596846297,10.613685214188113,10.690128832820937,9.964063327532942,11.36491373762326,11.41030971102122,10.034923217619047,20.43273623285752,19.165917456400706,19.08159149137082,17.721453276370738,19.273352123295457,17.257722538441808,17.25340342654731
109042,719.3048149093817,661.0432311385234,642.6871453204976,648.1626835851964,644.2502463382349,478.18160163369106,495.8933196829002,1182.5129451876655,1083.0261359386798,1068.8462454771595,984.3573718219315,1051.3965831984756,925.9557841985207,928.0952277654407,2001.4514621049957,1931.4273053577433,1891.0138834914935,1753.5567332812986,1866.0194615770743,1362.1775276736373,1389.3702877183412
109045,3.269373154202253,3.1774619822224484,3.0295136462239487,2.9977163410861,2.9891612969957047,1.6492021078389714,0.971627519955126,7.12465103963623,5.754307001830386,6.07933846124815,4.970276369755895,5.705678391002581,5.5407686705612855,4.82224656904656,13.762048447651136,13.83211752520812,11.847364662997002,11.07474821930507,12.959268742037347,12.607587137563995,10.84191429656118
109071,18.031732447901177,16.821897806069426,16.460140116259563,16.457058127686466,16.042859526628828,9.830514221410088,9.478766818541494,22.94436434115873,20.916232370489585,21.78627014186756,19.35393606574041,20.19070145400058,18.04300757990048,16.841450165237465,40.375069143798605,37.62989820514684,36.701011141349845,33.77903126088338,37.71749318899494,31.29010604574646,32.28392247424792
109092,92.29324103783857,93.12635618347932,89.61569239749154,88.80948412970079,89.89508388943763,56.343173404634506,54.941007325782785,128.3447559851779,116.68696013348625,113.87882056781072,104.82258732459417,111.96913248450697,74.44738078617065,78.61066098229273,196.75323794237266,188.4622387904285,171.16670698396777,165.8861175296047,177.65545233570305,100.22510796341382,103.77109923758253
109095,269.35063236006545,267.52550795018414,248.58659761677896,250.8812937757009,255.48306489022966,109.82846532531204,109.60708247013045,434.23490884189187,386.30089130394686,399.5474047928888,369.5633719960637,380.9945219824547,193.47746775504902,196.41769504486348,781.6534884810087,773.4379504799437,697.7962345049382,662.8748775509359,707.4893404721153,373.1361396813895,376.32818216885784
109110,1103.7347914250333,1077.9040867511121,1070.280962822657,1072.2860288137904,1058.2923352111002,925.9002323295247,888.5193475642246,988.5563414627745,981.8308458398419,989.1900086721382,966.4484737702945,949.2372740892993,875.7446147664398,812.0933502333959,1154.9815251788557,1119.4669351971318,1102.7297152164383,1078.2774905366223,1098.2988984456363,1043.5320843024292,927.6057997382504
109115,8.235285709523714,7.722800960413758,7.65756523457815,7.640580274872386,7.461464703854359,5.1831554008775855,3.6430816503064625,9.171053021661912,8.149448474606027,8.099407661569863,7.478403021318112,7.266273176828342,6.390500223855522,3.4634898133322976,16.36594490503964,13.521100720194518,12.762090714965966,12.095725263443606,12.435883659728585,12.075955964268246,6.441162385883969
109116,92.19345882012631,89.002708726368,87.68339758489016,87.43449795327439,85.45769530675952,73.04501269266693,75.2320913492132,139.65092727728418,122.25220209811538,119.89245482765672,112.46611479716178,116.50044061728615,129.99488905306495,72.81502335071588,251.84958646671535,229.30741796396387,211.30496427428145,199.51768594218353,208.44348593035173,225.61068679525246,125.75432923085913
109121,4.504966832670315,4.327960410034939,4.3458086279011825,4.363092494230846,4.257215248382539,2.6784310279903445,2.310976311164504,5.682159372259796,5.403153535229685,5.523591625746628,5.066802162394001,5.145568850919246,4.912707718984321,4.845905157360456,9.762404018464597,9.322459542523095,9.081947314251668,8.485854463531114,9.270067212437112,8.782534316714521,9.651391916870226
109141,7.687811966389961,7.436051499007794,7.052034457903967,7.014090354256705,6.855485176594502,4.034329930007889,2.9217133623114764,12.63029085681991,10.61298964464253,11.016615023182762,9.619320879471585,9.937882637005957,9.944329435766608,9.533267411431611,22.624953069026294,21.97325727535073,20.164181435721748,19.05562687697538,20.688825759861995,19.50410209451424,19.21034103960449
109146,7.393353730341849,6.838064239986257,6.93652477752913,7.0175765256757305,6.7115173053348425,5.498230125862627,4.76018252136563,13.391611351513346,11.9661249010193,11.623539375044754,10.902720988895034,12.388025201308368,12.632446455202913,9.637168087863186,24.920620438333145,23.451183229027258,23.060368324559562,21.520142536284457,23.06796481374754,21.58150205247788,18.08851965512902
109147,7.950350308653637,7.915980388106925,7.7010606650546585,7.674251633034425,7.627676175837917,3.7320890835468643,2.588310378059007,12.53408166441459,10.512753414168348,11.03567275425663,9.363670136815104,9.473742990147771,8.911208269896976,4.874812766033663,22.7317559924301,21.756893624364313,19.327235965751804,17.856021649725875,20.006675756369617,19.535488289521965,10.470077011385579
109156,12.115979664318324,11.510890520268449,11.315461706780418,11.391042487919174,11.068319351472782,6.8668076383747865,3.278753494458329,20.953033264350054,17.886418559909004,18.855289740465317,16.61588556449404,17.68659048804796,20.112516617750327,7.752000164327163,40.18803960146218,35.41538327410954,34.15206618342725,31.516576893520064,36.008227056599274,33.00385767304279,20.83023528490797
109157,580.0049417434234,563.7457872218029,548.3469261389217,552.5880024417069,525.6294346973458,255.0097888363794,260.70270659914445,1367.3220635218001,1256.068588848005,1346.1011019451257,1220.9716929409071,1344.0278627398118,1204.5622120897451,1141.0168006384451,2945.933062194244,2871.8733353383386,2773.8585811305034,2559.023675950258,2834.3423763192613,2308.774741669194,2400.972754150197
109164,12.237927519986734,11.924900198162405,11.711714855258624,11.673065896697713,11.462763005862264,6.1157254867713835,6.38712785025807,19.424129039163418,18.060166203221847,18.816024680837725,17.268234425642177,18.095805870588453,19.299830733880444,19.03268371048482,34.66019468897331,33.718736011662294,32.71244327261888,30.20520267677454,33.36825502387895,31.863820753933275,33.36690689327701
109165,45.075069095372186,43.93265292056062,44.267280524999954,44.34476296762309,43.39668961636174,21.824260363652957,18.261229713794137,46.084567585739016,43.3868548688849,43.709467699556505,42.2501672276335,40.86075483114004,17.921389356185653,12.222709810963398,73.72138386318261,65.68399006526597,60.31690156963384,57.06881056774578,59.90222488589385,37.453719049533014,29.97387661997723
109191,54.06062938339671,49.696210908953375,48.98674262639157,48.7139419341635,47.40009364140532,35.67970626138203,28.42998342624755,69.24360937460463,59.01780213880713,59.07037745427828,53.59798587662562,54.38453647963066,45.778741831026146,33.158208552591226,114.94206183167243,102.82755390196137,97.58337637709673,90.21940982360508,97.88072186701363,77.65798743763165,60.53172370307991
109197,107.68313348499026,104.1849534849669,102.20470077376562,100.96506106946798,101.91894445281747,84.76807342311086,73.65633673145906,126.09846085369134,113.93573195270903,110.757118423327,105.28173551779643,109.45045612908379,111.96711341478212,64.81087047610941,217.3142924345324,197.64761226629236,187.63286594160405,180.6116970346575,186.05813811830498,190.10226219892442,117.11692745063894
109204,5.0364115293446226,4.685461808122337,4.53814715566106,4.5760232470817614,4.4241386220220695,3.116469206808814,2.5632994193068233,7.724320768987219,6.823365960867217,6.875404364393205,6.181995845768631,6.367481845051877,6.902620807423202,4.824381357732316,14.857698173971418,13.611965203328648,13.141572369779116,12.314486050600854,13.285078837499027,12.401186067447533,10.114516298614925
109223,17.02199497902312,16.088627539844587,15.52009377461644,15.58160596301294,15.666026472644674,10.432510843284433,9.28742295766079,15.095640047747038,13.749179087502565,13.450100701894621,12.575873057559614,12.242406188079636,8.811493147587726,8.311630420076186,19.49651441470722,18.94890017710164,16.57355561240922,15.189249034884595,15.855519809046331,13.180388779679257,11.698766947177145
109227,13.930544196208002,12.903570817097018,12.68272513689169,12.700230700355087,12.25944030469932,8.878426996536863,6.885107759553216,22.142262851051985,19.616738199569554,20.269191187617043,17.796975708370407,19.23742509033906,21.00070839397713,11.941003496799485,45.300579687080685,41.97888081282226,40.4664545577708,37.29338717425457,41.82175149783831,39.43290965334156,28.794639995968264
109233,1189.9165465710375,1171.903908115323,1158.2769304055773,1156.9376453288105,1149.7907795045571,946.8583323135347,825.183167184146,1400.83407368322,1276.7215540617801,1263.6039569320908,1190.7098409226649,1234.015721569533,1157.867397664064,799.4343051128959,2080.7056523416645,1895.2075670767965,1836.1884297453976,1743.205082729576,1833.913863140422,1686.1585492974452,1212.9490785291941
109239,21.929020485380285,21.277493324917604,20.973272850392608,20.93085083094432,20.41905936166477,17.6130427162526,15.686377317421675,32.007865723554296,28.94828610230076,28.515270049352008,26.835049313324813,27.75747599199336,26.645644788361235,25.246968399010864,60.60810221940749,56.61396636757543,53.08086456686462,49.959855499641165,52.44581038414739,48.88468098074427,47.23267087680085
109272,9.981089759375577,9.896139646512193,9.470869301858377,9.376336657146808,9.374891170277362,7.989004023814486,7.62370719984958,10.864436191131874,10.057881180299857,10.197349910497906,9.053622982071806,9.260058328696356,9.403703341206509,9.370004435619974,17.64085262730249,17.861796571443172,16.42561220305391,15.553730712838098,17.18232331510623,16.80927632497772,16.45439471930132
109307,16.305505931681836,15.915929423799595,15.582336786092311,15.636581179523473,15.73792815041293,10.96275130196045,7.615305580984765,16.303605408510023,15.238271073367184,15.032019050494943,13.928500011345745,13.309333234864058,10.932003684791825,9.178188786034783,24.99809499494952,25.07063026628973,21.788807631366026,19.901774034915707,21.806848472415695,21.316692500610635,16.25809614219835
109313,34.111686788119606,33.38846291366018,32.464977399447,32.24572505486976,31.572380962392273,17.857203039088454,15.631113746929039,43.37127114037318,39.168631531062616,39.94844441618617,37.052695056744724,37.06826325263332,32.84780733959653,30.258644648707293,77.5054872315398,71.29528060079578,66.64999406989578,63.24247539343697,68.70162075727467,61.124697919244966,61.006072708199035
109315,191.0046988001337,192.71241119703646,190.30385330077237,189.26152097234836,187.20454856061394,147.99394944063127,126.9768355017636,155.24830597466698,158.3817328830682,161.23892243058302,156.09062966723585,151.86859534357424,120.12700710339902,103.64359329285931,162.5778104757305,161.14047417808536,157.4740201677934,156.449818115525,157.4165472082731,133.54321932816075,118.51617409067808
109323,118.77477215431406,116.483920090266,112.53348007881812,109.92646549425997,106.30828844323769,73.53413293112035,74.31408193934855,151.14855078271927,138.68821294392794,141.31759862742388,126.2617931956402,127.99508467352922,109.7578384903201,108.25172113241017,252.4400446892339,225.58891036066615,215.5503286778481,205.1100313537453,214.9922943383723,165.2718267769216,170.28285677390787
109339,184.02256999008455,180.82377837857504,180.06475232664516,180.4038314824099,183.81666735873463,69.91303056554047,67.30215683914103,234.26703707315684,216.7087793500925,221.19654163126452,215.77237836773216,215.76644944325255,60.63657115369751,71.81907008716297,343.0789277545789,359.26882250803055,328.384180846916,302.60317766724137,324.2147497837784,123.8621628292053,128.89631405537145
109349,16.346005903065837,16.12324215599969,16.115915529618498,16.136567956327184,15.85772899820423,9.471254040577044,8.766025550485491,19.764371300233417,17.89135662873633,18.285766442197698,16.67673223250564,16.915494860543664,13.965559492623347,10.801493854989953,32.40052761973315,28.43838922791946,27.34152567296559,25.692215823825002,28.335651900507173,22.62837500581159,21.383444958152527
109382,10.400816083841642,9.949261722544344,9.602511389235774,9.542205229800535,9.274401153719852,7.188526248424903,4.28547862014442,10.518807672070258,10.126301177566617,10.491816355673992,9.411505515263125,9.092788215167054,8.338232158833886,7.36344957644944,20.297061986238916,19.403385019378923,18.05641928570953,17.199975085435064,18.49424845861116,17.250628524323286,16.734010140268374
109391,215.60410573443826,204.36384210282338,197.04369601053483,202.6700820377131,198.93062683396153,122.94120985003568,124.97178875021339,265.2262042274556,247.19425426623104,247.8333050926991,223.15863866167854,230.92522390815833,179.8580877933634,182.39497065307572,448.493478768157,427.01399646013283,412.6237112324054,386.84862069394575,409.5212193264959,266.4452346870023,273.3801851057579
109399,104.38716386328241,96.99169007657213,95.2197456766761,95.62616227780683,92.50310423304587,70.74145003312782,29.84978165132566,112.4926063067266,110.14231135238425,110.92941253866867,104.91412361079574,109.96840597315936,106.9420081086902,91.92018535097799,194.96713406752966,192.4880219235969,188.35375922829073,178.76768227662518,187.90945881350723,184.44278330603083,175.33234458200687
109401,40.022303622200496,39.82359223112462,38.3876077117957,38.106521057858394,36.61649468520725,24.885113962519657,20.67097277703065,50.27398597453111,45.998498859291566,47.50497934995829,43.620612544431104,43.77045811657672,38.889839361132275,30.031465059837547,95.06722006270122,91.42461194734202,84.00177208112298,78.92364632452134,87.47464723031725,78.02153188141405,67.81074006988592
109423,12.413110941435862,11.807823739586961,11.344507145737971,11.164349112522327,11.072495669506155,8.00831425771469,6.0292931049942515,21.733899495721477,17.76618902134094,17.99167092423247,16.219326709050936,17.953253977695386,18.065129891474555,15.481293871720698,38.00701236969315,36.66206529456538,33.07351835528587,32.04472432461883,34.034618044194104,31.094533188537042,28.19460512645009
109429,26.144169631640978,25.084665575022736,24.621730265499146,24.52539472837417,24.062756617154147,16.889657833212908,12.526409009882869,27.90953344038749,25.79010104656665,27.362792477181486,24.184650692022547,23.559481135725296,22.140512439520833,17.048001933566983,52.858488965442916,47.99035270454378,43.2744435742642,42.03938051945848,48.12931628635282,41.831384902334534,41.79908212125905
109435,18.756207125205627,19.111680579949095,18.72067224120609,18.514566718789577,19.440058667921406,16.302150808255007,15.989658361335366,30.41827988407724,28.882056681287324,28.23353516299757,27.133803713515455,29.57793072547964,25.642091811363276,26.06804872990028,45.264272656466716,43.57703058420315,42.33578614745503,40.71262966242998,42.47651446253499,32.89288527342988,34.46059648389888
109436,22.187848686318816,21.437203546457695,21.137204393949034,21.185674062908056,20.647949105369612,18.325487362300198,19.146076413495127,24.429894599012435,22.90783824477319,23.406255052166777,21.464429001992485,21.123965200266255,22.92250221801992,14.415313569703246,43.26332510989587,39.312714870290144,37.667211963435584,35.02471052398263,36.90452598255738,40.45321817077787,21.256514507749582
109442,34.828055550890625,34.542939908157194,34.462252539696046,34.481901266416884,34.04975659077617,21.439303719510146,19.16676032047357,33.190075165512475,32.07605510358092,32.535580840401785,30.791815453521235,30.06070787910503,22.18739467173019,15.322107036869387,49.50530207505966,44.27055779670326,40.768566123148155,39.28514284758606,40.43363832201924,36.326785716137294,25.43875854009858
